Id,ImportTS,Date,Open,High,Low,Close,Adjusted_close,Volume
4b4292dd88a0b38ff0d35388bd4f23c9,2023-06-20T17:53:35.966705,2023-03-29,2586,2614,2578.95,2603.05,2603.05,3930726
6dfd1fd846e6e6e7fba9ec7547e67a4b,2023-06-20T17:53:35.966705,2023-03-31,2615,2632,2592.05,2625.5,2625.5,4953387
7f585d81a7a7c6f297be88517d07f512,2023-06-20T17:53:35.966705,2023-04-03,2627.4,2634.8,2610.15,2628.95,2628.95,4481415
21a86e77bbba260ee522b01d75d95304,2023-06-20T17:53:35.966705,2023-04-05,2615.5,2710.05,2615.5,2705.95,2705.95,5890726
5f1e49ab2837e976e82b737e948c82eb,2023-06-20T17:53:35.966705,2023-04-06,2700,2734.8,2691.05,2729.3,2729.3,5286740
208586686fda75f3efae2707c4ae5099,2023-06-20T17:53:35.966705,2023-04-10,2725,2748.15,2714.85,2727.75,2727.75,3000562
f71ff5a96470fc55458272fcbaf76050,2023-06-20T17:53:35.966705,2023-04-11,2729,2747,2716.85,2742,2742,5030066
4c4281aaab52be70bdf538970fc927fd,2023-06-20T17:53:35.966705,2023-04-12,2750,2774.4,2743,2769.25,2769.25,2508834
5a5aec11428582371c7b76b8b99a1005,2023-06-20T17:53:35.966705,2023-04-13,2770,2791.95,2765.15,2786.85,2786.85,5191333
355e9b326108bc2d5fe869869b9aabc2,2023-06-20T17:53:35.966705,2023-04-17,2827.95,2827.95,2718.6,2742.05,2742.05,4953106
068f4560ce7cc4e9640843ce1c69bd92,2023-06-20T17:53:35.966705,2023-04-18,2751,2754.7,2718.6,2723.7,2723.7,5850769
49eef900db537e587f3f9cbc9a8965df,2023-06-20T17:53:35.966705,2023-04-19,2734,2748.7,2725.6,2744.8,2744.8,1756973
391090f5d5117cd8ec57324c0869dda4,2023-06-20T17:53:35.966705,2023-04-20,2744.7,2756.55,2730.55,2743,2743,2501893
cae7d5824f3ecdf5320a3c42a4f5603c,2023-06-20T17:53:35.966705,2023-04-21,2735.5,2763.55,2735.4,2759.4,2759.4,1719725
76910ebffc2fe88bac567bb775075eb9,2023-06-20T17:53:35.966705,2023-04-24,2769.95,2791.2,2759.85,2787.55,2787.55,2797335
8ca6fa04b3657cdb09c8b6fd38da412b,2023-06-20T17:53:35.966705,2023-04-25,2782,2792,2749.25,2757,2757,4575039
dd6edc37007e5aaf9debdf9e743be9f6,2023-06-20T17:53:35.966705,2023-04-26,2751.3,2767.3,2741,2761.45,2761.45,2247289
7aaba6e7ba4f317c57cbc7d33a3e779d,2023-06-20T17:53:35.966705,2023-04-27,2752.6,2781,2749.25,2772.9,2772.9,3347433
a9a76a7af5743d3ea96ab9d89f9dc776,2023-06-20T17:53:35.966705,2023-04-28,2772,2780.85,2753.6,2775.6,2775.6,4660013
39f928c88ce3fe81cb511696d79f9aa1,2023-06-20T17:53:35.966705,2023-05-02,2791.5,2804,2776.2,2790,2790,5377606
5dfce88ef1dc4070b4a1a9d2b664f7d5,2023-06-20T17:53:35.966705,2023-05-03,2780,2793.8,2770.65,2787.75,2787.75,1990165
0b903ff31c5ef65bf4c08a9670587c87,2023-06-20T17:53:35.966705,2023-05-04,2785,2867,2779.95,2862.05,2862.05,4703010
cd0c89e32722f2fc4f6774f8536d3799,2023-06-20T17:53:35.966705,2023-05-05,2719,2758,2697,2702.3,2702.3,8824448
cd4cf258bc7ad877b97b0b10f380bd70,2023-06-20T17:53:35.966705,2023-05-08,2713,2744.8,2710.2,2735.6,2735.6,5921220
bb033cd13e28b81774807537ec7da974,2023-06-20T17:53:35.966705,2023-05-09,2743,2767,2736.85,2750.05,2750.05,5048926
0f628ab338c2f2f39ca25470165c622e,2023-06-20T17:53:35.966705,2023-05-10,2749,2755.65,2733.5,2752.65,2709.15,1920538
7e1234a03fc59fa1b77785da83dfd6ba,2023-06-20T17:53:35.966705,2023-05-11,2766.5,2776.15,2753.65,2767.15,2723.42,2282579
5f708f1a87eb14670fa43351bf8b6c4b,2023-06-20T17:53:35.966705,2023-05-12,2754.65,2785.55,2750,2776.3,2732.43,2634023
b4ef39dedeb4c03d3fbb4c2fe131e8e9,2023-06-20T17:53:35.966705,2023-05-15,2779,2796,2771.15,2784.35,2740.35,3373596
1ceafd8ad2cf4f92e5765f9c6f926e57,2023-06-20T17:53:35.966705,2023-05-16,2759,2764.85,2715,2722.65,2722.65,4677862
4925c0d9b0ccce5114bba405a23d1cd9,2023-06-20T17:53:35.966705,2023-05-17,2727,2727,2688.2,2706.15,2706.15,2622477
980ea2f432850a5f37219a2a47fb5d01,2023-06-20T17:53:35.966705,2023-05-18,2715.4,2732.35,2707.1,2716,2716,2144878
62cbeda657ce96669a63a94aed0b4d2e,2023-06-20T17:53:35.966705,2023-05-19,2731.7,2731.7,2693.6,2710.95,2710.95,2303627
fe6d3203b923c9e46b1b4081cd79f40b,2023-06-20T17:53:35.966705,2023-05-22,2709.5,2720.95,2693.1,2704.75,2704.75,1933631
44cb36088b722a1778a1683c2aa09dd9,2023-06-20T17:53:35.966705,2023-05-23,2717,2718.65,2698.35,2705.85,2705.85,4402201
2a3ed8d549731e991c9ca343cb15cac0,2023-06-20T17:53:35.966705,2023-05-24,2687.05,2704.65,2665,2671.75,2671.75,2687610
fb22576954895318955073a0398bb919,2023-06-20T17:53:35.966705,2023-05-25,2664.8,2669.95,2633.6,2647.4,2647.4,4693122
849742ef695abbfd0fe16b610a3cf14f,2023-06-20T17:53:35.966705,2023-05-26,2643.6,2657.95,2631.05,2650.6,2650.6,6244230
fe5f8ac865fd924000ec6ab649ee5cfd,2023-06-20T17:53:35.966705,2023-05-29,2682,2700,2674.6,2690.55,2690.55,3030616
97c2bdafc8bec3bfb52a25d1dbf9d67b,2023-06-20T17:53:35.966705,2023-05-30,2685.2,2702.9,2672.6,2693.35,2693.35,4054695
3f237258584c4e3bd3aa708289710c6b,2023-06-20T17:53:35.966705,2023-05-31,2678,2685.4,2637.1,2640.4,2640.4,17183308
c225b1e31daeaa5416589e05edc65bad,2023-06-20T17:53:35.966705,2023-06-01,2670,2670,2638.8,2646.7,2646.7,3666667
fa211a1d4ff8916fc0827d88f1c91dbb,2023-06-20T17:53:35.966705,2023-06-02,2651.5,2655,2634.55,2645.9,2645.9,4065864
c89e154db0652f009f994dc2df0a14ed,2023-06-20T17:53:35.966705,2023-06-05,2658,2661.9,2642,2644.8,2644.8,4714971
535cf794d7fcdea5bc7c4f14173f0a59,2023-06-20T17:53:35.966705,2023-06-06,2645.95,2649,2624.85,2635.35,2635.35,4846536
595c00353e9055a83c7778c9c90cc40c,2023-06-20T17:53:35.966705,2023-06-07,2642.75,2655,2631.6,2648.55,2648.55,2694134
da6d5d0592aaf27561f40c6b32894ed5,2023-06-20T17:53:35.966705,2023-06-08,2636.1,2678,2636.1,2653.8,2653.8,2072748
ffd86a9b14199b4ab3a15901a9afb9b1,2023-06-20T17:53:35.966705,2023-06-09,2664,2667.9,2646.85,2652.9,2652.9,4348281
10ee0f9cebfea5188c542dc621ea019e,2023-06-20T17:53:35.966705,2023-06-12,2660,2664,2638.8,2640.8,2640.8,3275459
3ebebb87ea15ef544c45eac6fe545ed2,2023-06-20T17:53:35.966705,2023-06-13,2636.75,2654.8,2634.9,2645.9,2645.9,5516136
aff36bae01865f0b89307c958a2ecae9,2023-06-20T17:53:35.966705,2023-06-14,2651,2656,2640.8,2645.85,2645.85,4681618
628cdb1ed9eaa9f0c08be0b346ce4338,2023-06-20T17:53:35.966705,2023-06-15,2647.75,2652.15,2618,2620.15,2620.15,3498981
bbdf31d5d50865b0e1d7244fa0e56109,2023-06-20T17:53:35.966705,2023-06-16,2630,2664,2626.05,2650.45,2650.45,11656470
82973e18c37290ee96ca239fdfab3fb5,2023-06-20T17:53:35.966705,2023-06-19,2664.05,2669,2647.15,2654.8,2654.8,5187007
