Id,ImportTS,Date,Open,High,Low,Close,Adjusted_close,Volume
4c32b35f30e46fbef66ee3782da74640,2023-06-20T17:54:02.366570,2023-04-05,1707,1716.45,1670.65,1687.95,1687.95,696020
5c347a7f832a0bc0779f6a7cffa398af,2023-06-20T17:54:02.366570,2023-04-06,1694.95,1717.45,1681.1,1712,1712,425340
f37267eb21c9ac98d1ab31dfb5f117a4,2023-06-20T17:54:02.366570,2023-04-10,1718,1751.55,1705.25,1740.95,1740.95,407043
5e5b349e6487ccb3ec3b847d81b1ee7b,2023-06-20T17:54:02.366570,2023-04-11,1745,1757.9,1732.8,1737.4,1737.4,260590
e5c3b46d68ce6dbd72b0059998163f65,2023-06-20T17:54:02.366570,2023-04-12,1745.85,1768.5,1736.6,1758,1758,444622
f583bc23e6b921987a0af4a3dcf2dccb,2023-06-20T17:54:02.366570,2023-04-13,1758.8,1771.6,1748.1,1767.55,1767.55,647769
504a8802546f89a31e2dec4eb5ee9052,2023-06-20T17:54:02.366570,2023-04-17,1767.55,1788.15,1753.85,1784.35,1784.35,768051
8fffcbea6088eb839308ca5d0aed5ca1,2023-06-20T17:54:02.366570,2023-04-18,1789,1789,1745,1760.1,1760.1,592829
062f372a90c8029ce2bb05cad16eff70,2023-06-20T17:54:02.366570,2023-04-19,1765,1775.85,1742.85,1749.3,1749.3,372749
ca4a2c67b303ac1a9afc917d62c85132,2023-06-20T17:54:02.366570,2023-04-20,1750,1758.9,1735,1738.1,1738.1,256370
b8eeec6929488f648558791be0fb58bc,2023-06-20T17:54:02.366570,2023-04-21,1741.95,1744.8,1712.75,1717.95,1717.95,346777
6eef8f1f3b97b06d171aa9144e979024,2023-06-20T17:54:02.366570,2023-04-24,1719.9,1740,1710.3,1734.65,1734.65,258999
09234d79b6aea5182fe9bccd172ab1e3,2023-06-20T17:54:02.366570,2023-04-25,1735,1751,1726.75,1736.15,1736.15,258998
7b43ac6b415d551d4acf49fca5678461,2023-06-20T17:54:02.366570,2023-04-26,1739,1748.95,1730.05,1738.7,1738.7,260778
55e5b5fa1df9e849162deceefa591d1b,2023-06-20T17:54:02.366570,2023-04-27,1744.9,1758,1732.1,1750.85,1750.85,273621
768f6fba5f366d626617c8d17d47acdf,2023-06-20T17:54:02.366570,2023-04-28,1724.85,1773.9,1700,1762.85,1762.85,866675
262fc2b832f269d6d3f0d4f25bcd526f,2023-06-20T17:54:02.366570,2023-05-02,1764.8,1777,1750.55,1764.15,1764.15,503277
44ef7bc14f72c704ef91501ae3dd6d16,2023-06-20T17:54:02.366570,2023-05-03,1763.05,1774,1718.75,1743.6,1743.6,478140
fe27edad2ebc3fbde7781341477139e4,2023-06-20T17:54:02.366570,2023-05-04,1742,1772,1742,1766.3,1766.3,283120
5ee7c366d1a8ba61a2a2587277575b9c,2023-06-20T17:54:02.366570,2023-05-05,1771,1785,1750,1764.65,1764.65,566808
7be9d43e45777faeb7e93108bba28eb0,2023-06-20T17:54:02.366570,2023-05-08,1774.8,1778.9,1755,1766.65,1766.65,582663
1f5441093b367e0e0b5f0302d74af064,2023-06-20T17:54:02.366570,2023-05-09,1774.5,1783.95,1752,1759.3,1759.3,431605
6c54645fc0cbc922af1e363031b7e94c,2023-06-20T17:54:02.366570,2023-05-10,1765,1765.55,1746.55,1751.15,1751.15,332924
7d929d16fdb66761de6c13bd034d199a,2023-06-20T17:54:02.366570,2023-05-11,1753.45,1809,1752,1786.15,1786.15,1119753
34f12e9cb889fb2d610f4f53bf1b9ce2,2023-06-20T17:54:02.366570,2023-05-12,1795.75,1835,1780,1798,1798,1171091
5324e9027d638b3df22b72203dc5786c,2023-06-20T17:54:02.366570,2023-05-15,1804.95,1812.85,1763.3,1799.9,1799.9,366238
91912d90ce715f57400911678acbf0df,2023-06-20T17:54:02.366570,2023-05-16,1804,1812.5,1780.15,1783.5,1783.5,219099
58c11e2be1293dd65a3a3b577c92fd63,2023-06-20T17:54:02.366570,2023-05-17,1786,1804,1743.3,1758.15,1758.15,470809
22f1d4bdbcc1930f94d5a1f64631d923,2023-06-20T17:54:02.366570,2023-05-18,1763,1778.95,1704.45,1712.45,1712.45,647641
2c889e816c89cf66450ebfc8de8c4480,2023-06-20T17:54:02.366570,2023-05-19,1719.95,1741.35,1705,1729.05,1729.05,492673
30fb13e7b96b71d52df88c9882b3222b,2023-06-20T17:54:02.366570,2023-05-22,1733.95,1843.3,1730.95,1813.4,1813.4,2232532
a8ededfae5d2ee0347832dc5cb3d3f1c,2023-06-20T17:54:02.366570,2023-05-23,1828.85,1867,1810,1819.45,1819.45,1668192
669607de3d9290191a137f54b5e03743,2023-06-20T17:54:02.366570,2023-05-24,1815,1829,1776.05,1780.4,1780.4,736922
15f4e4f19733779a83e8dedfd258758e,2023-06-20T17:54:02.366570,2023-05-25,1780.4,1789,1755.1,1778.15,1778.15,543016
0f3196a690da87979256cf89bb54af87,2023-06-20T17:54:02.366570,2023-05-26,1790,1810,1773.55,1785,1785,373972
7bebfc959e6bbdc0d30cf3d5292aa378,2023-06-20T17:54:02.366570,2023-05-29,1795,1808,1779.25,1794.4,1794.4,389902
8ddd77e96e9584ef49ae5bdf337c025c,2023-06-20T17:54:02.366570,2023-05-30,1794.4,1815.5,1785.5,1798.4,1798.4,345429
cc48e417f94ba8a6399e90d4beeefae9,2023-06-20T17:54:02.366570,2023-05-31,1798.4,1809,1761.9,1777.2,1777.2,1373412
79255e11e3d99ee70e61cd44ef073101,2023-06-20T17:54:02.366570,2023-06-01,1782,1823.7,1780.7,1800.3,1800.3,542023
3620a69a8cab01236926294503f30ee9,2023-06-20T17:54:02.366570,2023-06-02,1809.95,1819,1790.25,1815.6,1815.6,819953
addb6c21c15c92a79b6bd05810581be2,2023-06-20T17:54:02.366570,2023-06-05,1821,1826.5,1806.5,1810.45,1810.45,539080
666d8294d92c8c29c453e58c1a50ac71,2023-06-20T17:54:02.366570,2023-06-06,1815,1864,1815,1856.3,1856.3,1431557
e4969c081a7f0c21c2c1a3f48ba31faf,2023-06-20T17:54:02.366570,2023-06-07,1862,1870,1839,1851.75,1851.75,494896
2b55f984a7d5c7879f17bf5d06c45ba9,2023-06-20T17:54:02.366570,2023-06-08,1864,1867.4,1820.05,1833.55,1833.55,663101
2ee0870b6d17d4171c4d326f0aa0181d,2023-06-20T17:54:02.366570,2023-06-09,1841,1846,1825,1837.3,1837.3,395254
41a554ef6a031cb2dddb5dd9071af74b,2023-06-20T17:54:02.366570,2023-06-12,1841.25,1847.95,1826.2,1838.55,1838.55,213874
1bae3e2cc516383af53f4cca008a4352,2023-06-20T17:54:02.366570,2023-06-13,1845,1859.5,1835.8,1846.95,1846.95,375850
4187f22af41be88bbd330091dba4a625,2023-06-20T17:54:02.366570,2023-06-14,1850.5,1859.9,1842.5,1854.85,1854.85,250046
4a593f18a3f31031815bf169ea829837,2023-06-20T17:54:02.366570,2023-06-15,1859,1869.5,1845.1,1850,1850,557113
33c4b2a5e2a0d9d34a63d444651b3fdb,2023-06-20T17:54:02.366570,2023-06-16,1850,1867.4,1848.15,1855.45,1855.45,317296
cface6f5e31803ebcfa79954459519f3,2023-06-20T17:54:02.366570,2023-06-19,1865,1865.35,1811.05,1825.4,1825.4,410919
